0.948610, 0.899648, 0.000060 
0.948637, 0.899701, 0.000060 
0.948665, 0.899754, 0.000060 
0.948693, 0.899807, 0.000060 
0.948721, 0.899860, 0.000060 
0.948749, 0.899913, 0.000060 
0.948777, 0.899966, 0.000060 
0.948804, 0.900019, 0.000060 
0.948832, 0.900071, 0.000060 
0.948860, 0.900124, 0.000060 
0.948888, 0.900177, 0.000060 
0.948915, 0.900230, 0.000060 
0.948943, 0.900282, 0.000060 
0.948971, 0.900335, 0.000060 
0.948998, 0.900388, 0.000059 
0.949026, 0.900440, 0.000059 
0.949054, 0.900493, 0.000059 
0.949081, 0.900545, 0.000059 
0.949109, 0.900598, 0.000059 
0.949137, 0.900650, 0.000059 
0.949164, 0.900703, 0.000059 
0.949192, 0.900755, 0.000059 
0.949219, 0.900808, 0.000059 
0.949247, 0.900860, 0.000059 
0.949274, 0.900912, 0.000059 
0.949302, 0.900965, 0.000059 
0.949329, 0.901017, 0.000059 
0.949357, 0.901069, 0.000059 
0.949384, 0.901122, 0.000059 
0.949412, 0.901174, 0.000059 
0.949439, 0.901226, 0.000059 
0.949466, 0.901278, 0.000059 
0.949494, 0.901330, 0.000059 
0.949521, 0.901382, 0.000059 
0.949548, 0.901434, 0.000059 
0.949576, 0.901486, 0.000059 
0.949603, 0.901538, 0.000059 
0.949630, 0.901590, 0.000059 
0.949658, 0.901642, 0.000059 
0.949685, 0.901694, 0.000059 
0.949712, 0.901746, 0.000059 
0.949739, 0.901798, 0.000059 
0.949767, 0.901850, 0.000059 
0.949794, 0.901901, 0.000059 
0.949821, 0.901953, 0.000058 
0.949848, 0.902005, 0.000058 
0.949875, 0.902057, 0.000058 
0.949903, 0.902108, 0.000058 
0.949930, 0.902160, 0.000058 
0.949957, 0.902212, 0.000058 
0.949984, 0.902263, 0.000058 
0.950011, 0.902315, 0.000058 
0.950038, 0.902366, 0.000058 
0.950065, 0.902418, 0.000058 
0.950092, 0.902469, 0.000058 
0.950119, 0.902521, 0.000058 
0.950146, 0.902572, 0.000058 
0.950173, 0.902623, 0.000058 
0.950200, 0.902675, 0.000058 
0.950227, 0.902726, 0.000058 
0.950254, 0.902777, 0.000058 
0.950281, 0.902829, 0.000058 
0.950308, 0.902880, 0.000058 
0.950335, 0.902931, 0.000058 
0.950362, 0.902982, 0.000058 
0.950388, 0.903034, 0.000058 
0.950415, 0.903085, 0.000058 
0.950442, 0.903136, 0.000058 
0.950469, 0.903187, 0.000058 
0.950496, 0.903238, 0.000058 
0.950522, 0.903289, 0.000058 
0.950549, 0.903340, 0.000058 
0.950576, 0.903391, 0.000058 
0.950603, 0.903442, 0.000058 
0.950629, 0.903493, 0.000057 
0.950656, 0.903544, 0.000057 
0.950683, 0.903594, 0.000057 
0.950709, 0.903645, 0.000057 
0.950736, 0.903696, 0.000057 
0.950763, 0.903747, 0.000057 
0.950789, 0.903798, 0.000057 
0.950816, 0.903848, 0.000057 
0.950843, 0.903899, 0.000057 
0.950869, 0.903950, 0.000057 
0.950896, 0.904000, 0.000057 
0.950922, 0.904051, 0.000057 
0.950949, 0.904101, 0.000057 
0.950975, 0.904152, 0.000057 
0.951002, 0.904202, 0.000057 
0.951028, 0.904253, 0.000057 
0.951055, 0.904303, 0.000057 
0.951081, 0.904354, 0.000057 
0.951108, 0.904404, 0.000057 
0.951134, 0.904455, 0.000057 
0.951160, 0.904505, 0.000057 
0.951187, 0.904555, 0.000057 
0.951213, 0.904605, 0.000057 
0.951240, 0.904656, 0.000057 
0.951266, 0.904706, 0.000057 
0.951292, 0.904756, 0.000057 
0.951319, 0.904806, 0.000057 
0.951345, 0.904856, 0.000057 
0.951371, 0.904907, 0.000057 
0.951397, 0.904957, 0.000057 
0.951424, 0.905007, 0.000057 
0.951450, 0.905057, 0.000056 
0.951476, 0.905107, 0.000056 
0.951502, 0.905157, 0.000056 
0.951528, 0.905207, 0.000056 
0.951555, 0.905257, 0.000056 
0.951581, 0.905307, 0.000056 
0.951607, 0.905356, 0.000056 
0.951633, 0.905406, 0.000056 
0.951659, 0.905456, 0.000056 
0.951685, 0.905506, 0.000056 
0.951711, 0.905556, 0.000056 
0.951737, 0.905605, 0.000056 
0.951763, 0.905655, 0.000056 
0.951790, 0.905705, 0.000056 
0.951816, 0.905754, 0.000056 
0.951842, 0.905804, 0.000056 
0.951868, 0.905854, 0.000056 
0.951893, 0.905903, 0.000056 
0.951919, 0.905953, 0.000056 
0.951945, 0.906002, 0.000056 
0.951971, 0.906052, 0.000056 
0.951997, 0.906101, 0.000056 
0.952023, 0.906150, 0.000056 
0.952049, 0.906200, 0.000056 
0.952075, 0.906249, 0.000056 
0.952101, 0.906299, 0.000056 
0.952127, 0.906348, 0.000056 
0.952152, 0.906397, 0.000056 
0.952178, 0.906446, 0.000056 
0.952204, 0.906496, 0.000056 
0.952230, 0.906545, 0.000056 
0.952256, 0.906594, 0.000056 
0.952281, 0.906643, 0.000055 
0.952307, 0.906692, 0.000055 
0.952333, 0.906741, 0.000055 
0.952358, 0.906791, 0.000055 
0.952384, 0.906840, 0.000055 
0.952410, 0.906889, 0.000055 
0.952436, 0.906938, 0.000055 
0.952461, 0.906987, 0.000055 
0.952487, 0.907035, 0.000055 
0.952512, 0.907084, 0.000055 
0.952538, 0.907133, 0.000055 
0.952564, 0.907182, 0.000055 
0.952589, 0.907231, 0.000055 
0.952615, 0.907280, 0.000055 
0.952640, 0.907329, 0.000055 
0.952666, 0.907377, 0.000055 
0.952691, 0.907426, 0.000055 
0.952717, 0.907475, 0.000055 
0.952742, 0.907523, 0.000055 
0.952768, 0.907572, 0.000055 
0.952793, 0.907621, 0.000055 
0.952819, 0.907669, 0.000055 
0.952844, 0.907718, 0.000055 
0.952869, 0.907766, 0.000055 
0.952895, 0.907815, 0.000055 
0.952920, 0.907863, 0.000055 
0.952946, 0.907912, 0.000055 
0.952971, 0.907960, 0.000055 
0.952996, 0.908008, 0.000055 
0.953022, 0.908057, 0.000055 
0.953047, 0.908105, 0.000055 
0.953072, 0.908154, 0.000055 
0.953097, 0.908202, 0.000055 
0.953123, 0.908250, 0.000054 
0.953148, 0.908298, 0.000054 
0.953173, 0.908347, 0.000054 
0.953198, 0.908395, 0.000054 
0.953224, 0.908443, 0.000054 
0.953249, 0.908491, 0.000054 
0.953274, 0.908539, 0.000054 
0.953299, 0.908587, 0.000054 
0.953324, 0.908635, 0.000054 
0.953349, 0.908683, 0.000054 
0.953375, 0.908731, 0.000054 
0.953400, 0.908779, 0.000054 
0.953425, 0.908827, 0.000054 
0.953450, 0.908875, 0.000054 
0.953475, 0.908923, 0.000054 
0.953500, 0.908971, 0.000054 
0.953525, 0.909019, 0.000054 
0.953550, 0.909066, 0.000054 
0.953575, 0.909114, 0.000054 
0.953600, 0.909162, 0.000054 
0.953625, 0.909210, 0.000054 
0.953650, 0.909257, 0.000054 
0.953675, 0.909305, 0.000054 
0.953700, 0.909353, 0.000054 
0.953725, 0.909400, 0.000054 
0.953750, 0.909448, 0.000054 
0.953774, 0.909496, 0.000054 
0.953799, 0.909543, 0.000054 
0.953824, 0.909591, 0.000054 
0.953849, 0.909638, 0.000054 
0.953874, 0.909686, 0.000054 
0.953899, 0.909733, 0.000054 
0.953923, 0.909780, 0.000054 
0.953948, 0.909828, 0.000053 
0.953973, 0.909875, 0.000053 
0.953998, 0.909922, 0.000053 
0.954022, 0.909970, 0.000053 
0.954047, 0.910017, 0.000053 
0.954072, 0.910064, 0.000053 
0.954097, 0.910112, 0.000053 
0.954121, 0.910159, 0.000053 
0.954146, 0.910206, 0.000053 
0.954171, 0.910253, 0.000053 
0.954195, 0.910300, 0.000053 
0.954220, 0.910347, 0.000053 
0.954245, 0.910394, 0.000053 
0.954269, 0.910441, 0.000053 
0.954294, 0.910488, 0.000053 
0.954318, 0.910535, 0.000053 
0.954343, 0.910582, 0.000053 
0.954367, 0.910629, 0.000053 
0.954392, 0.910676, 0.000053 
0.954416, 0.910723, 0.000053 
0.954441, 0.910770, 0.000053 
0.954465, 0.910817, 0.000053 
0.954490, 0.910864, 0.000053 
0.954514, 0.910910, 0.000053 
0.954539, 0.910957, 0.000053 
0.954563, 0.911004, 0.000053 
0.954588, 0.911051, 0.000053 
0.954612, 0.911097, 0.000053 
0.954636, 0.911144, 0.000053 
0.954661, 0.911191, 0.000053 
0.954685, 0.911237, 0.000053 
0.954709, 0.911284, 0.000053 
0.954734, 0.911330, 0.000053 
0.954758, 0.911377, 0.000053 
0.954782, 0.911423, 0.000052 
0.954807, 0.911470, 0.000052 
0.954831, 0.911516, 0.000052 
0.954855, 0.911563, 0.000052 
0.954879, 0.911609, 0.000052 
0.954904, 0.911656, 0.000052 
0.954928, 0.911702, 0.000052 
0.954952, 0.911748, 0.000052 
0.954976, 0.911795, 0.000052 
0.955000, 0.911841, 0.000052 
0.955025, 0.911887, 0.000052 
0.955049, 0.911933, 0.000052 
0.955073, 0.911980, 0.000052 
0.955097, 0.912026, 0.000052 
0.955121, 0.912072, 0.000052 
0.955145, 0.912118, 0.000052 
0.955169, 0.912164, 0.000052 
0.955193, 0.912210, 0.000052 
0.955217, 0.912256, 0.000052 
0.955241, 0.912302, 0.000052 
0.955265, 0.912348, 0.000052 
0.955289, 0.912394, 0.000052 
0.955313, 0.912440, 0.000052 
0.955337, 0.912486, 0.000052 
0.955361, 0.912532, 0.000052 
0.955385, 0.912578, 0.000052 
0.955409, 0.912624, 0.000052 
0.955433, 0.912669, 0.000052 
0.955457, 0.912715, 0.000052 
0.955481, 0.912761, 0.000052 
0.955505, 0.912807, 0.000052 
0.955529, 0.912853, 0.000052 
0.955553, 0.912898, 0.000052 
0.955576, 0.912944, 0.000052 
0.955600, 0.912990, 0.000051 
0.955624, 0.913035, 0.000051 
0.955648, 0.913081, 0.000051 
0.955672, 0.913126, 0.000051 
0.955696, 0.913172, 0.000051 
0.955719, 0.913217, 0.000051 
0.955743, 0.913263, 0.000051 
0.955767, 0.913308, 0.000051 
0.955790, 0.913354, 0.000051 
0.955814, 0.913399, 0.000051 
0.955838, 0.913445, 0.000051 
0.955862, 0.913490, 0.000051 
0.955885, 0.913535, 0.000051 
0.955909, 0.913581, 0.000051 
0.955932, 0.913626, 0.000051 
0.955956, 0.913671, 0.000051 
0.955980, 0.913716, 0.000051 
0.956003, 0.913762, 0.000051 
0.956027, 0.913807, 0.000051 
0.956050, 0.913852, 0.000051 
0.956074, 0.913897, 0.000051 
0.956098, 0.913942, 0.000051 
0.956121, 0.913987, 0.000051 
0.956145, 0.914032, 0.000051 
0.956168, 0.914077, 0.000051 
0.956192, 0.914122, 0.000051 
0.956215, 0.914167, 0.000051 
0.956239, 0.914212, 0.000051 
0.956262, 0.914257, 0.000051 
0.956285, 0.914302, 0.000051 
0.956309, 0.914347, 0.000051 
0.956332, 0.914392, 0.000051 
0.956356, 0.914437, 0.000051 
0.956379, 0.914482, 0.000051 
0.956402, 0.914527, 0.000051 
0.956426, 0.914571, 0.000050 
0.956449, 0.914616, 0.000050 
0.956472, 0.914661, 0.000050 
0.956496, 0.914705, 0.000050 
0.956519, 0.914750, 0.000050 
0.956542, 0.914795, 0.000050 
0.956566, 0.914839, 0.000050 
0.956589, 0.914884, 0.000050 
0.956612, 0.914929, 0.000050 
0.956635, 0.914973, 0.000050 
0.956659, 0.915018, 0.000050 
0.956682, 0.915062, 0.000050 
0.956705, 0.915107, 0.000050 
0.956728, 0.915151, 0.000050 
0.956751, 0.915195, 0.000050 
0.956774, 0.915240, 0.000050 
0.956798, 0.915284, 0.000050 
0.956821, 0.915329, 0.000050 
0.956844, 0.915373, 0.000050 
0.956867, 0.915417, 0.000050 
0.956890, 0.915462, 0.000050 
0.956913, 0.915506, 0.000050 
0.956936, 0.915550, 0.000050 
0.956959, 0.915594, 0.000050 
0.956982, 0.915638, 0.000050 
0.957005, 0.915683, 0.000050 
0.957028, 0.915727, 0.000050 
0.957051, 0.915771, 0.000050 
0.957074, 0.915815, 0.000050 
0.957097, 0.915859, 0.000050 
0.957120, 0.915903, 0.000050 
0.957143, 0.915947, 0.000050 
0.957166, 0.915991, 0.000050 
0.957189, 0.916035, 0.000050 
0.957212, 0.916079, 0.000050 
0.957235, 0.916123, 0.000050 
0.957258, 0.916167, 0.000049 
0.957281, 0.916211, 0.000049 
0.957303, 0.916254, 0.000049 
0.957326, 0.916298, 0.000049 
0.957349, 0.916342, 0.000049 
0.957372, 0.916386, 0.000049 
0.957395, 0.916430, 0.000049 
0.957417, 0.916473, 0.000049 
0.957440, 0.916517, 0.000049 
0.957463, 0.916561, 0.000049 
0.957486, 0.916604, 0.000049 
0.957508, 0.916648, 0.000049 
0.957531, 0.916692, 0.000049 
0.957554, 0.916735, 0.000049 
0.957577, 0.916779, 0.000049 
0.957599, 0.916822, 0.000049 
0.957622, 0.916866, 0.000049 
0.957645, 0.916909, 0.000049 
0.957667, 0.916953, 0.000049 
0.957690, 0.916996, 0.000049 
0.957712, 0.917040, 0.000049 
0.957735, 0.917083, 0.000049 
0.957758, 0.917126, 0.000049 
0.957780, 0.917170, 0.000049 
0.957803, 0.917213, 0.000049 
0.957825, 0.917256, 0.000049 
0.957848, 0.917300, 0.000049 
0.957870, 0.917343, 0.000049 
0.957893, 0.917386, 0.000049 
0.957915, 0.917429, 0.000049 
0.957938, 0.917472, 0.000049 
0.957960, 0.917516, 0.000049 
0.957983, 0.917559, 0.000049 
0.958005, 0.917602, 0.000049 
0.958028, 0.917645, 0.000049 
0.958050, 0.917688, 0.000049 
0.958073, 0.917731, 0.000049 
0.958095, 0.917774, 0.000048 
0.958117, 0.917817, 0.000048 
0.958140, 0.917860, 0.000048 
0.958162, 0.917903, 0.000048 
0.958184, 0.917946, 0.000048 
0.958207, 0.917989, 0.000048 
0.958229, 0.918032, 0.000048 
0.958251, 0.918075, 0.000048 
0.958274, 0.918117, 0.000048 
0.958296, 0.918160, 0.000048 
0.958318, 0.918203, 0.000048 
0.958341, 0.918246, 0.000048 
0.958363, 0.918288, 0.000048 
0.958385, 0.918331, 0.000048 
0.958407, 0.918374, 0.000048 
0.958429, 0.918416, 0.000048 
0.958452, 0.918459, 0.000048 
0.958474, 0.918502, 0.000048 
0.958496, 0.918544, 0.000048 
0.958518, 0.918587, 0.000048 
0.958540, 0.918629, 0.000048 
0.958562, 0.918672, 0.000048 
0.958585, 0.918714, 0.000048 
0.958607, 0.918757, 0.000048 
0.958629, 0.918799, 0.000048 
0.958651, 0.918842, 0.000048 
0.958673, 0.918884, 0.000048 
0.958695, 0.918927, 0.000048 
0.958717, 0.918969, 0.000048 
0.958739, 0.919011, 0.000048 
0.958761, 0.919054, 0.000048 
0.958783, 0.919096, 0.000048 
0.958805, 0.919138, 0.000048 
0.958827, 0.919180, 0.000048 
0.958849, 0.919223, 0.000048 
0.958871, 0.919265, 0.000048 
0.958893, 0.919307, 0.000048 
0.958915, 0.919349, 0.000048 
0.958937, 0.919391, 0.000047 
0.958959, 0.919433, 0.000047 
0.958981, 0.919475, 0.000047 
0.959002, 0.919518, 0.000047 
0.959024, 0.919560, 0.000047 
0.959046, 0.919602, 0.000047 
0.959068, 0.919644, 0.000047 
0.959090, 0.919686, 0.000047 
0.959112, 0.919727, 0.000047 
0.959133, 0.919769, 0.000047 
0.959155, 0.919811, 0.000047 
0.959177, 0.919853, 0.000047 
0.959199, 0.919895, 0.000047 
0.959221, 0.919937, 0.000047 
0.959242, 0.919979, 0.000047 
0.959264, 0.920020, 0.000047 
0.959286, 0.920062, 0.000047 
0.959307, 0.920104, 0.000047 
0.959329, 0.920146, 0.000047 
0.959351, 0.920187, 0.000047 
0.959373, 0.920229, 0.000047 
0.959394, 0.920271, 0.000047 
0.959416, 0.920312, 0.000047 
0.959437, 0.920354, 0.000047 
0.959459, 0.920395, 0.000047 
0.959481, 0.920437, 0.000047 
0.959502, 0.920479, 0.000047 
0.959524, 0.920520, 0.000047 
0.959545, 0.920562, 0.000047 
0.959567, 0.920603, 0.000047 
0.959589, 0.920644, 0.000047 
0.959610, 0.920686, 0.000047 
0.959632, 0.920727, 0.000047 
0.959653, 0.920769, 0.000047 
0.959675, 0.920810, 0.000047 
0.959696, 0.920851, 0.000047 
0.959718, 0.920893, 0.000047 
0.959739, 0.920934, 0.000047 
0.959760, 0.920975, 0.000047 
0.959782, 0.921016, 0.000046 
0.959803, 0.921058, 0.000046 
0.959825, 0.921099, 0.000046 
0.959846, 0.921140, 0.000046 
0.959868, 0.921181, 0.000046 
0.959889, 0.921222, 0.000046 
0.959910, 0.921263, 0.000046 
0.959932, 0.921304, 0.000046 
0.959953, 0.921346, 0.000046 
0.959974, 0.921387, 0.000046 
0.959996, 0.921428, 0.000046 
0.960017, 0.921469, 0.000046 
0.960038, 0.921510, 0.000046 
0.960059, 0.921551, 0.000046 
0.960081, 0.921591, 0.000046 
0.960102, 0.921632, 0.000046 
0.960123, 0.921673, 0.000046 
0.960144, 0.921714, 0.000046 
0.960166, 0.921755, 0.000046 
0.960187, 0.921796, 0.000046 
0.960208, 0.921837, 0.000046 
0.960229, 0.921877, 0.000046 
0.960250, 0.921918, 0.000046 
0.960272, 0.921959, 0.000046 
0.960293, 0.921999, 0.000046 
0.960314, 0.922040, 0.000046 
0.960335, 0.922081, 0.000046 
0.960356, 0.922121, 0.000046 
0.960377, 0.922162, 0.000046 
0.960398, 0.922203, 0.000046 
0.960419, 0.922243, 0.000046 
0.960440, 0.922284, 0.000046 
0.960462, 0.922324, 0.000046 
0.960483, 0.922365, 0.000046 
0.960504, 0.922405, 0.000046 
0.960525, 0.922446, 0.000046 
0.960546, 0.922486, 0.000046 
0.960567, 0.922527, 0.000046 
0.960588, 0.922567, 0.000046 
0.960609, 0.922607, 0.000045 
0.960630, 0.922648, 0.000045 
0.960650, 0.922688, 0.000045 
0.960671, 0.922728, 0.000045 
0.960692, 0.922769, 0.000045 
0.960713, 0.922809, 0.000045 
0.960734, 0.922849, 0.000045 
0.960755, 0.922889, 0.000045 
0.960776, 0.922930, 0.000045 
0.960797, 0.922970, 0.000045 
0.960818, 0.923010, 0.000045 
0.960838, 0.923050, 0.000045 
0.960859, 0.923090, 0.000045 
0.960880, 0.923130, 0.000045 
0.960901, 0.923170, 0.000045 
0.960922, 0.923210, 0.000045 
0.960942, 0.923250, 0.000045 
0.960963, 0.923290, 0.000045 
0.960984, 0.923330, 0.000045 
0.961005, 0.923370, 0.000045 
0.961025, 0.923410, 0.000045 
0.961046, 0.923450, 0.000045 
0.961067, 0.923490, 0.000045 
0.961088, 0.923530, 0.000045 
0.961108, 0.923570, 0.000045 
0.961129, 0.923610, 0.000045 
0.961150, 0.923649, 0.000045 
0.961170, 0.923689, 0.000045 
0.961191, 0.923729, 0.000045 
0.961211, 0.923769, 0.000045 
0.961232, 0.923808, 0.000045 
0.961253, 0.923848, 0.000045 
0.961273, 0.923888, 0.000045 
0.961294, 0.923927, 0.000045 
0.961314, 0.923967, 0.000045 
0.961335, 0.924007, 0.000045 
0.961356, 0.924046, 0.000045 
0.961376, 0.924086, 0.000045 
0.961397, 0.924125, 0.000045 
0.961417, 0.924165, 0.000045 
0.961438, 0.924204, 0.000045 
0.961458, 0.924244, 0.000044 
0.961479, 0.924283, 0.000044 
0.961499, 0.924323, 0.000044 
0.961520, 0.924362, 0.000044 
0.961540, 0.924402, 0.000044 
0.961560, 0.924441, 0.000044 
0.961581, 0.924480, 0.000044 
0.961601, 0.924520, 0.000044 
0.961622, 0.924559, 0.000044 
0.961642, 0.924598, 0.000044 
0.961662, 0.924638, 0.000044 
0.961683, 0.924677, 0.000044 
0.961703, 0.924716, 0.000044 
0.961723, 0.924755, 0.000044 
0.961744, 0.924794, 0.000044 
0.961764, 0.924834, 0.000044 
0.961784, 0.924873, 0.000044 
0.961805, 0.924912, 0.000044 
0.961825, 0.924951, 0.000044 
0.961845, 0.924990, 0.000044 
0.961865, 0.925029, 0.000044 
0.961886, 0.925068, 0.000044 
0.961906, 0.925107, 0.000044 
0.961926, 0.925146, 0.000044 
0.961946, 0.925185, 0.000044 
0.961967, 0.925224, 0.000044 
0.961987, 0.925263, 0.000044 
0.962007, 0.925302, 0.000044 
0.962027, 0.925341, 0.000044 
0.962047, 0.925380, 0.000044 
0.962067, 0.925418, 0.000044 
0.962088, 0.925457, 0.000044 
0.962108, 0.925496, 0.000044 
0.962128, 0.925535, 0.000044 
0.962148, 0.925574, 0.000044 
0.962168, 0.925612, 0.000044 
0.962188, 0.925651, 0.000044 
0.962208, 0.925690, 0.000044 
0.962228, 0.925728, 0.000044 
0.962248, 0.925767, 0.000044 
0.962268, 0.925806, 0.000044 
0.962288, 0.925844, 0.000043 
0.962308, 0.925883, 0.000043 
0.962328, 0.925921, 0.000043 
0.962348, 0.925960, 0.000043 
0.962368, 0.925999, 0.000043 
0.962388, 0.926037, 0.000043 
0.962408, 0.926076, 0.000043 
0.962428, 0.926114, 0.000043 
0.962448, 0.926152, 0.000043 
0.962468, 0.926191, 0.000043 
0.962488, 0.926229, 0.000043 
0.962508, 0.926268, 0.000043 
0.962528, 0.926306, 0.000043 
0.962547, 0.926344, 0.000043 
0.962567, 0.926383, 0.000043 
0.962587, 0.926421, 0.000043 
0.962607, 0.926459, 0.000043 
0.962627, 0.926497, 0.000043 
0.962647, 0.926536, 0.000043 
0.962666, 0.926574, 0.000043 
0.962686, 0.926612, 0.000043 
0.962706, 0.926650, 0.000043 
0.962726, 0.926688, 0.000043 
0.962746, 0.926727, 0.000043 
0.962765, 0.926765, 0.000043 
0.962785, 0.926803, 0.000043 
0.962805, 0.926841, 0.000043 
0.962825, 0.926879, 0.000043 
0.962844, 0.926917, 0.000043 
0.962864, 0.926955, 0.000043 
0.962884, 0.926993, 0.000043 
0.962903, 0.927031, 0.000043 
0.962923, 0.927069, 0.000043 
0.962943, 0.927107, 0.000043 
0.962962, 0.927145, 0.000043 
0.962982, 0.927183, 0.000043 
0.963001, 0.927220, 0.000043 
0.963021, 0.927258, 0.000043 
0.963041, 0.927296, 0.000043 
0.963060, 0.927334, 0.000043 
0.963080, 0.927372, 0.000043 
0.963099, 0.927409, 0.000043 
0.963119, 0.927447, 0.000043 
0.963138, 0.927485, 0.000042 
0.963158, 0.927523, 0.000042 
0.963178, 0.927560, 0.000042 
0.963197, 0.927598, 0.000042 
0.963217, 0.927636, 0.000042 
0.963236, 0.927673, 0.000042 
0.963256, 0.927711, 0.000042 
0.963275, 0.927748, 0.000042 
0.963294, 0.927786, 0.000042 
0.963314, 0.927824, 0.000042 
0.963333, 0.927861, 0.000042 
0.963353, 0.927899, 0.000042 
0.963372, 0.927936, 0.000042 
0.963392, 0.927973, 0.000042 
0.963411, 0.928011, 0.000042 
0.963430, 0.928048, 0.000042 
0.963450, 0.928086, 0.000042 
0.963469, 0.928123, 0.000042 
0.963488, 0.928160, 0.000042 
0.963508, 0.928198, 0.000042 
0.963527, 0.928235, 0.000042 
0.963546, 0.928272, 0.000042 
0.963566, 0.928310, 0.000042 
0.963585, 0.928347, 0.000042 
0.963604, 0.928384, 0.000042 
0.963623, 0.928421, 0.000042 
0.963643, 0.928459, 0.000042 
0.963662, 0.928496, 0.000042 
0.963681, 0.928533, 0.000042 
0.963700, 0.928570, 0.000042 
0.963720, 0.928607, 0.000042 
0.963739, 0.928644, 0.000042 
0.963758, 0.928681, 0.000042 
0.963777, 0.928718, 0.000042 
0.963796, 0.928755, 0.000042 
0.963816, 0.928792, 0.000042 
0.963835, 0.928829, 0.000042 
0.963854, 0.928866, 0.000042 
0.963873, 0.928903, 0.000042 
0.963892, 0.928940, 0.000042 
0.963911, 0.928977, 0.000042 
0.963930, 0.929014, 0.000042 
0.963949, 0.929051, 0.000042 
0.963968, 0.929088, 0.000041 
0.963988, 0.929125, 0.000041 
0.964007, 0.929161, 0.000041 
0.964026, 0.929198, 0.000041 
0.964045, 0.929235, 0.000041 
0.964064, 0.929272, 0.000041 
0.964083, 0.929309, 0.000041 
0.964102, 0.929345, 0.000041 
0.964121, 0.929382, 0.000041 
0.964140, 0.929419, 0.000041 
0.964159, 0.929455, 0.000041 
0.964178, 0.929492, 0.000041 
0.964197, 0.929529, 0.000041 
0.964215, 0.929565, 0.000041 
0.964234, 0.929602, 0.000041 
0.964253, 0.929638, 0.000041 
0.964272, 0.929675, 0.000041 
0.964291, 0.929711, 0.000041 
0.964310, 0.929748, 0.000041 
0.964329, 0.929784, 0.000041 
0.964348, 0.929821, 0.000041 
0.964367, 0.929857, 0.000041 
0.964385, 0.929894, 0.000041 
0.964404, 0.929930, 0.000041 
0.964423, 0.929966, 0.000041 
0.964442, 0.930003, 0.000041 
0.964461, 0.930039, 0.000041 
0.964479, 0.930075, 0.000041 
0.964498, 0.930112, 0.000041 
0.964517, 0.930148, 0.000041 
0.964536, 0.930184, 0.000041 
0.964555, 0.930220, 0.000041 
0.964573, 0.930257, 0.000041 
0.964592, 0.930293, 0.000041 
0.964611, 0.930329, 0.000041 
0.964629, 0.930365, 0.000041 
0.964648, 0.930401, 0.000041 
0.964667, 0.930438, 0.000041 
0.964685, 0.930474, 0.000041 
0.964704, 0.930510, 0.000041 
0.964723, 0.930546, 0.000041 
0.964741, 0.930582, 0.000041 
0.964760, 0.930618, 0.000041 
0.964779, 0.930654, 0.000041 
0.964797, 0.930690, 0.000041 
0.964816, 0.930726, 0.000040 
0.964834, 0.930762, 0.000040 
0.964853, 0.930798, 0.000040 
0.964872, 0.930834, 0.000040 
0.964890, 0.930870, 0.000040 
0.964909, 0.930905, 0.000040 
0.964927, 0.930941, 0.000040 
0.964946, 0.930977, 0.000040 
0.964964, 0.931013, 0.000040 
0.964983, 0.931049, 0.000040 
0.965001, 0.931084, 0.000040 
0.965020, 0.931120, 0.000040 
0.965038, 0.931156, 0.000040 
0.965057, 0.931192, 0.000040 
0.965075, 0.931227, 0.000040 
0.965094, 0.931263, 0.000040 
0.965112, 0.931299, 0.000040 
0.965130, 0.931334, 0.000040 
0.965149, 0.931370, 0.000040 
0.965167, 0.931406, 0.000040 
0.965186, 0.931441, 0.000040 
0.965204, 0.931477, 0.000040 
0.965222, 0.931512, 0.000040 
0.965241, 0.931548, 0.000040 
0.965259, 0.931583, 0.000040 
0.965278, 0.931619, 0.000040 
0.965296, 0.931654, 0.000040 
0.965314, 0.931690, 0.000040 
0.965332, 0.931725, 0.000040 
0.965351, 0.931761, 0.000040 
0.965369, 0.931796, 0.000040 
0.965387, 0.931831, 0.000040 
0.965406, 0.931867, 0.000040 
0.965424, 0.931902, 0.000040 
0.965442, 0.931937, 0.000040 
0.965460, 0.931973, 0.000040 
0.965479, 0.932008, 0.000040 
0.965497, 0.932043, 0.000040 
0.965515, 0.932078, 0.000040 
0.965533, 0.932114, 0.000040 
0.965551, 0.932149, 0.000040 
0.965570, 0.932184, 0.000040 
0.965588, 0.932219, 0.000040 
0.965606, 0.932254, 0.000040 
0.965624, 0.932289, 0.000040 
0.965642, 0.932325, 0.000040 
0.965660, 0.932360, 0.000039 
0.965678, 0.932395, 0.000039 
0.965697, 0.932430, 0.000039 
0.965715, 0.932465, 0.000039 
0.965733, 0.932500, 0.000039 
0.965751, 0.932535, 0.000039 
0.965769, 0.932570, 0.000039 
0.965787, 0.932605, 0.000039 
0.965805, 0.932640, 0.000039 
0.965823, 0.932675, 0.000039 
0.965841, 0.932709, 0.000039 
0.965859, 0.932744, 0.000039 
0.965877, 0.932779, 0.000039 
0.965895, 0.932814, 0.000039 
0.965913, 0.932849, 0.000039 
0.965931, 0.932884, 0.000039 
0.965949, 0.932918, 0.000039 
0.965967, 0.932953, 0.000039 
0.965985, 0.932988, 0.000039 
0.966003, 0.933023, 0.000039 
0.966021, 0.933057, 0.000039 
0.966039, 0.933092, 0.000039 
0.966057, 0.933127, 0.000039 
